66-1-Sality,Sality
EK_MALWARE_2014-10-09-Mangitude-EK-payload-6-of-6-malwr.com-analysis_mailware-traffic-analysis.net.pcap.txt,Mangitude
EK_MALWARE_2015-01-02-Asprox-botnet-phishing-malware-executed-in-a-VM_mailware-traffic-analysis.net.pcap.txt,Asprox
EK_MALWARE_2014-07-26-Rig-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Rig
EK_MALWARE_2014-04-29-fake-flash-updater-01_mailware-traffic-analysis.net.pcap.txt,FlashUpdate
EK_MALWARE_2014-03-26-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-06-23-FlashPack-EK-with-IE-11-successful-infection_mailware-traffic-analysis.net.pcap.txt,FlashPack
EK_MALWARE_2015-01-22-Angler-EK-failed-VM-infection-attempt-3-of-3_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-12-10-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-08-29-phishing-malware-02-sandbox-analysis_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2014-03-27-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2015-01-06-phishing-malware-run-on-VM_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2014-09-05-Asprox-email-link-malware-download_mailware-traffic-analysis.net.pcap.txt,Asprox
EK_MALWARE_2014-03-23-Angler-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-03-12-Magnitude-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Magnitude
EK_MALWARE_2014-02-07-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-12-07-Neutrino-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Neutrino
EK_MALWARE_2014-04-20-Sweet-Orange-EK-traffic_mailware-traffic-analysis.net.pcap.txt,SweetOrange
EK_MALWARE_2014-06-18-fake-Flash-installer-sandbox-analysis_mailware-traffic-analysis.net.pcap.txt,Flash
EK_MALWARE_2014-10-05-Rig-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Rig
EK_MALWARE_2014-09-22-phishing-malware-download_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2014-06-13-Fake-flash-updater-traffic_mailware-traffic-analysis.net.pcap.txt,FlashUpdate
EK_MALWARE_2015-01-03-KaiXin-EK-traffic_mailware-traffic-analysis.net.pcap.txt,KaiXin
EK_MALWARE_2014-01-02-fiesta-exploit-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-08-14-initial-phishing-malwre-download_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2014-05-09-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-09-27-Angler-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-01-01_mailware-traffic-analysis.net.pcap.txt,Unknown
EK_MALWARE_2014-12-26-Fiesta-EK-traffic-01_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-03-11-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-11-23-traffic-analysis-exercise_mailware-traffic-analysis.net.pcap.txt,Unknown
EK_MALWARE_2014-09-03-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-06-12-Sweet-Orange-EK-traffic_mailware-traffic-analysis.net.pcap.txt,SweetOrange
EK_MALWARE_2014-12-13-Gondad-EK-malware-analysis_mailware-traffic-analysis.net.pcap.txt,Gondad
EK_MALWARE_2014-02-28-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-03-23-Magnitude-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Magnitude
EK_MALWARE_2014-06-02-Nuclear-EK_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-07-30-FlashPack-EK-traffic_mailware-traffic-analysis.net.pcap.txt,FlashPack
EK_MALWARE_2014-05-19-fake-Flash-updater-VM-infection_mailware-traffic-analysis.net.pcap.txt,FlashUpdate
EK_MALWARE_2015-02-11-Windigo-Group-Nuclear-EK-traffic-example-01_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-10-07-running-the-malware-in-a-VM_mailware-traffic-analysis.net.pcap.txt,Unknown
EK_MALWARE_2014-06-17-Magnitude-EK-traffic-second-run_mailware-traffic-analysis.net.pcap.txt,Magnitude
EK_MALWARE_2014-09-07-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-10-09-Mangitude-EK-payload-5-of-6-malwr.com-analysis_mailware-traffic-analysis.net.pcap.txt,Mangitude
EK_MALWARE_2014-07-20-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-05-11-fake-Flash-updater-example-02_mailware-traffic-analysis.net.pcap.txt,FlashUpdate
EK_MALWARE_2014-05-16-Rig-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Rig
EK_MALWARE_2015-01-12-malwr.com-analysis-of-Sweet-Orange-EK-malware-payload_mailware-traffic-analysis.net.pcap.txt,SweetOrange
EK_MALWARE_2014-02-11-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-01-20-styx-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Styx
EK_MALWARE_2014-04-04-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-12-01-Neutrino-EK-malware-payload-malwr.com-analysis_mailware-traffic-analysis.net.pcap.txt,Neutrino
EK_MALWARE_2014-05-11-fake-Flash-updater-example-03_mailware-traffic-analysis.net.pcap.txt,FlashUpdate
EK_MALWARE_2014-09-02-phishing-malware-sandbox-analysis_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2014-03-31-Fiesta-EK-traffic-01_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-02-22-Neutrino-and-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear - Neutrino
EK_MALWARE_2015-02-06-CryptoWall-3.0-infection-traffic_mailware-traffic-analysis.net.pcap.txt,CryptoWall
EK_MALWARE_2014-03-18-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-09-19-Sweet-Orange-EK-traffic_mailware-traffic-analysis.net.pcap.txt,SweetOrange
EK_MALWARE_2015-02-03-chaintor-sample-run-on-a-physical-host_mailware-traffic-analysis.net.pcap.txt,chaintor
EK_MALWARE_2014-05-25-Angler-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-02-03-Goon-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Goon
EK_MALWARE_2014-03-09-Fiesta-EK-traffic-failed-attempt_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-07-08-Asprox-malware-sandbox-analysis_mailware-traffic-analysis.net.pcap.txt,Asprox
EK_MALWARE_2015-02-13-Magnitude-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Magnitude
EK_MALWARE_2014-08-31-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-07-16-phishing-email-malware-sandbox-analysis_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2014-02-09-Neutrino-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Neutrino
EK_MALWARE_2014-04-15-Goon-EK-exploit-example-hour-after_mailware-traffic-analysis.net.pcap.txt,Goon
EK_MALWARE_2014-06-09-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-04-28-fake-flash-updater-traffic-02_mailware-traffic-analysis.net.pcap.txt,FlashUpdate
EK_MALWARE_2014-03-10-Goon-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Goon
EK_MALWARE_2014-09-11-Sweet-Orange-EK-traffic_mailware-traffic-analysis.net.pcap.txt,SweetOrange
EK_MALWARE_2014-07-21-Rig-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Rig
EK_MALWARE_2014-06-10-FlashPack-EK-traffic_mailware-traffic-analysis.net.pcap.txt,FlashPack
EK_MALWARE_2014-04-28-Angler-EK-traffic-using-silverlight-exploit_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-05-17-fake-Flash-updater-sandbox-analysis_mailware-traffic-analysis.net.pcap.txt,FlashUpdate
EK_MALWARE_2014-01-09-DotkaChef-EK-traffic_mailware-traffic-analysis.net.pcap.txt,DotkaChef
EK_MALWARE_2014-07-19-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-01-14-magnitude-EK_mailware-traffic-analysis.net.pcap.txt,Magnitude
EK_MALWARE_2013-12-19_mailware-traffic-analysis.net.pcap.txt,Unknown
EK_MALWARE_2014-06-01-malware-payload-sandbox-analysis_mailware-traffic-analysis.net.pcap.txt,Unknown
EK_MALWARE_2013-08-05-Styx-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Styx
EK_MALWARE_2013-08-23_mailware-traffic-analysis.net.pcap.txt,Unknown
EK_MALWARE_2014-09-03-phishing-malware-executed-on-a-VM_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2014-07-30-Rig-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Rig
EK_MALWARE_2014-10-06-Sweet-Orange-EK-malware-payload.exe-malwr.com-analysis_mailware-traffic-analysis.net.pcap.txt,SweetOrange
EK_MALWARE_2014-12-03-phishing-malware-traffic_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2014-09-12-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-08-14-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-11-18-Sweet-Orange-EK-traffic_mailware-traffic-analysis.net.pcap.txt,SweetOrange
EK_MALWARE_2014-07-15-Magnitude-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Magnitude
EK_MALWARE_2014-06-02-Angler-EK-malware-payload-sandbox-traffic_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-05-01-Angler-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2015-02-09-Chanitor-Vawtrak-malspam-traffic_mailware-traffic-analysis.net.pcap.txt,Chanitor-Vawtrak
EK_MALWARE_2015-01-21-Angler-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-06-01-Infinity-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Infinity
EK_MALWARE_2014-03-19-Goon-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Goon
EK_MALWARE_2015-01-20-phishing-email-post-infection-traffic_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2014-10-06-Sweet-Orange-EK-traffic-second-run_mailware-traffic-analysis.net.pcap.txt,SweetOrange
EK_MALWARE_2014-02-01-Fiesta-EK-silverlight_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-09-05-Sweet-Orange-EK-traffic_mailware-traffic-analysis.net.pcap.txt,SweetOrange
EK_MALWARE_2014-02-26-Angler-EK-traffic-02_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2015-02-05-Rig-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Rig
EK_MALWARE_2014-03-13-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-09-08-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-02-23-Neutrino-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Neutrino
EK_MALWARE_2014-12-17-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-07-09-Asprox-malware-sandbox-analysis-02_mailware-traffic-analysis.net.pcap.txt,Asprox
EK_MALWARE_2014-05-14-Rig-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Rig
EK_MALWARE_2014-06-16-FlashPack-EK-traffic-first-run_mailware-traffic-analysis.net.pcap.txt,FlashPack
EK_MALWARE_2014-10-02-Angler-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-03-09-callback-traffic-from-physical-host_mailware-traffic-analysis.net.pcap.txt,Callback
EK_MALWARE_2014-08-08-FlashPack-EK-traffic_mailware-traffic-analysis.net.pcap.txt,FlashPack
EK_MALWARE_2014-04-24-fake-flash-updater_mailware-traffic-analysis.net.pcap.txt,FlashUpdate
EK_MALWARE_2014-08-22-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-10-06-Angler-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-09-23-Rig-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Rig
EK_MALWARE_2014-08-29-Sweet-Orange-EK-traffic_mailware-traffic-analysis.net.pcap.txt,SweetOrange
EK_MALWARE_2015-01-18-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-07-27-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-12-12-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-05-23-Angler-EK-uses-java-exploit_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2013-09-07_mailware-traffic-analysis.net.pcap.txt,Unknown
EK_MALWARE_2014-05-05-Sweet-Orange-EK-traffic_mailware-traffic-analysis.net.pcap.txt,SweetOrange
EK_MALWARE_2013-07-08-DotkaChef-EK-traffic_mailware-traffic-analysis.net.pcap.txt,DotkaChef
EK_MALWARE_2014-04-12-FlashPack-EK-traffic_mailware-traffic-analysis.net.pcap.txt,FlashPack
EK_MALWARE_2014-03-23-Goon-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Goon
EK_MALWARE_2014-06-26-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2013-06-18-Neutrino-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Neutrino
EK_MALWARE_2014-04-22-Angler-EK-traffic-04_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-05-28-Angler-EK-uses-java-exploit_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-10-27-Sweet-Orange-EK-traffic_mailware-traffic-analysis.net.pcap.txt,SweetOrange
EK_MALWARE_2014-06-23-FlashPack-EK-uses-CVE-2013-2551-second-run_mailware-traffic-analysis.net.pcap.txt,FlashPack
EK_MALWARE_2014-09-11-Asprox-phishing-malware-live-analysis_mailware-traffic-analysis.net.pcap.txt,Asprox
EK_MALWARE_2014-04-14-Magnitude-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Magnitude
EK_MALWARE_2014-11-19-Fiesta-EK-traffic-on-physical-host_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_UpdateFlashPlayer_811e7dfc.exe-malwr.com-analysis_Flash,.pcap.txt
EK_MALWARE_2014-06-23-phishing-malware-sandbox-analysis_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2014-04-22-Angler-EK-traffic-03_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-06-28-Sweet-Orange-EK-sandbox-analysis-of-malware_mailware-traffic-analysis.net.pcap.txt,SweetOrange
EK_MALWARE_2014-09-26-phishing-malware-downloaded-and-run-in-VM_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2013-11-23_mailware-traffic-analysis.net.pcap.txt,Unknown
EK_MALWARE_2014-03-16-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-06-28-Sweet-Orange-EK-traffic_mailware-traffic-analysis.net.pcap.txt,SweetOrange
EK_MALWARE_2014-09-10-Magnitude-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Magnitude
EK_MALWARE_2013-11-15_mailware-traffic-analysis.net.pcap.txt,Unknown
EK_MALWARE_2014-04-27-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2015-01-01-Windigo-group-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-09-16-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-10-03-Sweet-Orange-EK-traffic_mailware-traffic-analysis.net.pcap.txt,SweetOrange
EK_MALWARE_2014-06-23-FlashPack-EK-with-IE-10-failed-attempt_mailware-traffic-analysis.net.pcap.txt,FlashPack
EK_MALWARE_2014-05-16-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2015-02-01-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-05-11-FlashPack-EK-traffic_mailware-traffic-analysis.net.pcap.txt,FlashPack
EK_MALWARE_2014-04-28-fake-flash-updater-traffic-01_mailware-traffic-analysis.net.pcap.txt,FlashUpdate
EK_MALWARE_2013-07-21-Blackhole-EK-traffic_mailware-traffic-analysis.net.pcap.txt,BlackHole
EK_MALWARE_2014-01-21-Neutrino-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Neutrino
EK_MALWARE_2014-06-03-Angler-EK-malware-payload-sandbox-traffic_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-09-03-phishing-malware-sandbox-analysis_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2013-09-28_mailware-traffic-analysis.net.pcap.txt,Unknown
EK_MALWARE_2014-05-27-Fiesta-EK-malware-payload-run-on-physical-host_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-02-19-Goon-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Goon
EK_MALWARE_2015-01-01-Glupteba-analysis-from-malwr.com_mailware-traffic-analysis.net.pcap.txt,Glupteba
EK_MALWARE_2014-08-21-FlashPack-EK-traffic-first-run_mailware-traffic-analysis.net.pcap.txt,FlashPack
EK_MALWARE_2014-07-30-phishing-malware-sandbox-analysis_mailware-traffic-analysis.net.pcap.txt,Phishing
EK_MALWARE_2013-12-27_mailware-traffic-analysis.net.pcap.txt,Unknown
EK_MALWARE_2014-08-14-Fiesta-EK-malware-payload-1-of-2-sandbox-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-07-12-Angler-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-07-19-Nuclear-EK-malware-payload-sandbox-analysis-01_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2014-06-16-FlashPack-EK-traffic-second-run_mailware-traffic-analysis.net.pcap.txt,FlashPack
EK_MALWARE_2014-09-26-Angler-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-09-21-Nuclear-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Nuclear
EK_MALWARE_2015-02-13-Magnitude-EK-payload-1-of-4-CryptoWall-3.0_mailware-traffic-analysis.net.pcap.txt,Magnitude
EK_MALWARE_2014-05-07-Angler-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Angler
EK_MALWARE_2014-08-09-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-05-11-fake-Flash-updater-analysis-from-malwr_mailware-traffic-analysis.net.pcap.txt,FlashUpdate
EK_MALWARE_2014-01-13-Goon-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Goon
EK_MALWARE_2014-12-08-traffic-analysis-exercise_mailware-traffic-analysis.net.pcap.txt,Unknown
EK_MALWARE_2014-02-18-Fiesta-EK-traffic_mailware-traffic-analysis.net.pcap.txt,Fiesta
EK_MALWARE_2014-01-26-Sweet-Orange-EK_mailware-traffic-analysis.net.pcap.txt,SweetOrange
EK_MALWARE_2014-01-30-Asrpox-malware-infection_mailware-traffic-analysis.net.pcap.txt,Asprox
